883|20170514T144449+0100|bdc2a431-797d-4b07-9567-67c565a67b84|697|1
883|20170514T144702+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|278|6
883|20170514T145528+0100|e3d54d00-18be-45e1-b648-41147638bafe|727|7
883|20170514T145611+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|58|2
884|20170514T151032+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|431|7
885|20170514T152220+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|936|9
886|20170514T153201+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|760|8
886|20170514T154543+0100|29366c83-eae9-42d3-a8af-f15339830dc5|926|2
886|20170514T154612+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|624|1
886|20170514T155436+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|855|9
886|20170514T160742+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|40|3
886|20170514T161703+0100|bdc2a431-797d-4b07-9567-67c565a67b84|665|5
886|20170514T161959+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|501|4
886|20170514T163147+0100|af068240-8198-4b79-9cf9-c28c0db65f63|294|4
887|20170514T163924+0100|af068240-8198-4b79-9cf9-c28c0db65f63|850|3
887|20170514T165038+0100|29366c83-eae9-42d3-a8af-f15339830dc5|696|5
887|20170514T170018+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|434|8
887|20170514T171441+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|943|5
888|20170514T171458+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|355|1
888|20170514T172355+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|461|1
888|20170514T172444+0100|bdc2a431-797d-4b07-9567-67c565a67b84|618|0
888|20170514T172726+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|323|7
888|20170514T173419+0100|af068240-8198-4b79-9cf9-c28c0db65f63|448|1
888|20170514T173922+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|959|2
888|20170514T174949+0100|29366c83-eae9-42d3-a8af-f15339830dc5|810|9
888|20170514T180532+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|12|6
888|20170514T181109+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|592|6
889|20170514T182748+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|805|1
890|20170514T182845+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|511|6
890|20170514T184247+0100|bdc2a431-797d-4b07-9567-67c565a67b84|814|1
890|20170514T185225+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|461|9
890|20170514T185301+0100|29366c83-eae9-42d3-a8af-f15339830dc5|95|0
890|20170514T185407+0100|29366c83-eae9-42d3-a8af-f15339830dc5|94|5
890|20170514T185523+0100|bf0999da-ae45-49df-983e-89020198330b|573|7
890|20170514T190300+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|34|0
891|20170514T191117+0100|af068240-8198-4b79-9cf9-c28c0db65f63|966|7
891|20170514T192722+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|735|4
891|20170514T194058+0100|e3d54d00-18be-45e1-b648-41147638bafe|566|9
891|20170514T194947+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|707|9
891|20170514T200310+0100|29366c83-eae9-42d3-a8af-f15339830dc5|85|6
891|20170514T200751+0100|bdc2a431-797d-4b07-9567-67c565a67b84|643|2
891|20170514T200932+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|60|1
892|20170514T202300+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|332|3
893|20170514T203119+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|173|6
893|20170514T203632+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|487|8
893|20170514T203910+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|292|7
893|20170514T205256+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|961|0
894|20170514T210222+0100|af068240-8198-4b79-9cf9-c28c0db65f63|601|1
894|20170514T211014+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|388|3
895|20170514T211124+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|394|8
895|20170514T212056+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|589|0
896|20170514T212343+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|922|3
896|20170514T212944+0100|bdc2a431-797d-4b07-9567-67c565a67b84|882|6
896|20170514T213341+0100|29366c83-eae9-42d3-a8af-f15339830dc5|869|1
897|20170514T214351+0100|29366c83-eae9-42d3-a8af-f15339830dc5|600|6
897|20170514T215501+0100|29366c83-eae9-42d3-a8af-f15339830dc5|301|8
897|20170514T215851+0100|af068240-8198-4b79-9cf9-c28c0db65f63|184|7
897|20170514T220132+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|761|2
897|20170514T220641+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|532|9
897|20170514T221039+0100|bf0999da-ae45-49df-983e-89020198330b|59|7
897|20170514T221324+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|420|9
898|20170514T222432+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|257|4
898|20170514T223550+0100|e3d54d00-18be-45e1-b648-41147638bafe|365|4
898|20170514T223617+0100|e3d54d00-18be-45e1-b648-41147638bafe|69|5
898|20170514T224453+0100|bf0999da-ae45-49df-983e-89020198330b|682|2
898|20170514T225419+0100|29366c83-eae9-42d3-a8af-f15339830dc5|97|3
899|20170514T230757+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|915|6
899|20170514T230857+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|161|1
899|20170514T232219+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|466|5
899|20170514T232303+0100|af068240-8198-4b79-9cf9-c28c0db65f63|201|9
899|20170514T232553+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|84|9
899|20170514T232804+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|364|2
900|20170514T233935+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|114|8
900|20170514T234743+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|451|5
900|20170514T000037+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|274|1
900|20170514T001533+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|602|2
900|20170514T002613+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|261|6
900|20170514T003023+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|6|1
900|20170514T004023+0100|bdc2a431-797d-4b07-9567-67c565a67b84|429|3
900|20170514T005337+0100|29366c83-eae9-42d3-a8af-f15339830dc5|14|6
901|20170514T010106+0100|af068240-8198-4b79-9cf9-c28c0db65f63|890|7
901|20170514T011320+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|413|4
901|20170514T012747+0100|bdc2a431-797d-4b07-9567-67c565a67b84|276|8
901|20170514T013047+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|565|8
901|20170514T014702+0100|af068240-8198-4b79-9cf9-c28c0db65f63|194|1
901|20170514T014943+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|317|8
901|20170514T020334+0100|af068240-8198-4b79-9cf9-c28c0db65f63|114|4
902|20170514T021917+0100|bf0999da-ae45-49df-983e-89020198330b|161|1
903|20170514T022415+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|406|5
903|20170514T023056+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|870|8
903|20170514T023502+0100|bf0999da-ae45-49df-983e-89020198330b|24|6
903|20170514T025109+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|36|1
903|20170514T025147+0100|e3d54d00-18be-45e1-b648-41147638bafe|21|1
903|20170514T030546+0100|bf0999da-ae45-49df-983e-89020198330b|349|1
904|20170514T031218+0100|29366c83-eae9-42d3-a8af-f15339830dc5|98|6
904|20170514T032346+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|833|9
904|20170514T033046+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|956|9
905|20170514T033117+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|895|8
905|20170514T033829+0100|e3d54d00-18be-45e1-b648-41147638bafe|537|0
905|20170514T035224+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|456|4
906|20170514T035904+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|295|4
907|20170514T040910+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|780|4
907|20170514T042025+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|948|3
907|20170514T043634+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|769|2
907|20170514T045223+0100|e3d54d00-18be-45e1-b648-41147638bafe|48|9
907|20170514T045904+0100|bdc2a431-797d-4b07-9567-67c565a67b84|100|6
908|20170514T050407+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|362|9
908|20170514T051408+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|915|7
908|20170514T052529+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|490|8
908|20170514T052830+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|418|4
908|20170514T054119+0100|bf0999da-ae45-49df-983e-89020198330b|993|8
908|20170514T054828+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|59|9
908|20170514T055056+0100|e3d54d00-18be-45e1-b648-41147638bafe|116|5
908|20170514T055138+0100|29366c83-eae9-42d3-a8af-f15339830dc5|402|6
909|20170514T055323+0100|e3d54d00-18be-45e1-b648-41147638bafe|67|5
909|20170514T060355+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|286|5
909|20170514T060731+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|924|5
909|20170514T061011+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|882|8
910|20170514T062108+0100|af068240-8198-4b79-9cf9-c28c0db65f63|847|2
910|20170514T062550+0100|bdc2a431-797d-4b07-9567-67c565a67b84|519|1
910|20170514T063703+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|329|2
910|20170514T065031+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|384|5
910|20170514T065648+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|812|2
910|20170514T065705+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|932|0
911|20170514T070950+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|169|1
911|20170514T071940+0100|29366c83-eae9-42d3-a8af-f15339830dc5|442|8
911|20170514T073103+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|451|4
912|20170514T074220+0100|29366c83-eae9-42d3-a8af-f15339830dc5|917|2
912|20170514T074943+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|527|3
912|20170514T075722+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|491|2
912|20170514T080431+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|642|1
912|20170514T081758+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|419|3
912|20170514T081946+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|194|0
912|20170514T082130+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|570|8
913|20170514T083707+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|814|5
914|20170514T085152+0100|e3d54d00-18be-45e1-b648-41147638bafe|451|5
914|20170514T090558+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|251|5
914|20170514T091334+0100|af068240-8198-4b79-9cf9-c28c0db65f63|278|9
914|20170514T092604+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|75|9
914|20170514T093915+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|28|7
914|20170514T095201+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|283|2
915|20170514T100821+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|704|4
915|20170514T100851+0100|af068240-8198-4b79-9cf9-c28c0db65f63|791|3
915|20170514T101027+0100|bf0999da-ae45-49df-983e-89020198330b|934|8
915|20170514T101642+0100|bf0999da-ae45-49df-983e-89020198330b|351|9
915|20170514T101706+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|569|9
915|20170514T103233+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|850|5
915|20170514T104332+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|758|6
915|20170514T105158+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|44|2
915|20170514T110755+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|447|8
916|20170514T111658+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|133|8
916|20170514T112021+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|682|8
916|20170514T113150+0100|29366c83-eae9-42d3-a8af-f15339830dc5|385|5
916|20170514T113521+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|272|3
916|20170514T114535+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|6|4
916|20170514T114634+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|766|3
916|20170514T114759+0100|bf0999da-ae45-49df-983e-89020198330b|746|1
917|20170514T114832+0100|29366c83-eae9-42d3-a8af-f15339830dc5|429|3
917|20170514T120006+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|790|0
917|20170514T121506+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|873|1
917|20170514T121845+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|961|5
917|20170514T122356+0100|bdc2a431-797d-4b07-9567-67c565a67b84|792|8
917|20170514T123901+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|799|6
917|20170514T124903+0100|af068240-8198-4b79-9cf9-c28c0db65f63|376|5
917|20170514T125508+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|807|1
918|20170514T125627+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|339|9
918|20170514T130551+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|57|7
918|20170514T131532+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|408|8
918|20170514T131908+0100|af068240-8198-4b79-9cf9-c28c0db65f63|909|7
918|20170514T132701+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|779|4
918|20170514T134109+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|585|8
919|20170514T134445+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|438|7
919|20170514T134802+0100|af068240-8198-4b79-9cf9-c28c0db65f63|23|4
919|20170514T140424+0100|bdc2a431-797d-4b07-9567-67c565a67b84|182|8
919|20170514T141457+0100|bf0999da-ae45-49df-983e-89020198330b|862|2
920|20170514T143032+0100|bf0999da-ae45-49df-983e-89020198330b|839|4
921|20170514T143912+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|541|3
921|20170514T145028+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|621|7
921|20170514T145353+0100|af068240-8198-4b79-9cf9-c28c0db65f63|581|8
921|20170514T150012+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|652|4
921|20170514T150126+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|798|4
921|20170514T151726+0100|bdc2a431-797d-4b07-9567-67c565a67b84|878|2
921|20170514T152426+0100|af068240-8198-4b79-9cf9-c28c0db65f63|512|1
921|20170514T153932+0100|29366c83-eae9-42d3-a8af-f15339830dc5|52|4
921|20170514T154919+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|254|2
922|20170514T155103+0100|af068240-8198-4b79-9cf9-c28c0db65f63|127|1
923|20170514T155243+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|854|9
924|20170514T160823+0100|af068240-8198-4b79-9cf9-c28c0db65f63|361|6
924|20170514T161239+0100|bf0999da-ae45-49df-983e-89020198330b|991|5
925|20170514T161728+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|20|6
926|20170514T162255+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|626|8
926|20170514T162426+0100|bdc2a431-797d-4b07-9567-67c565a67b84|862|0
926|20170514T162839+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|207|7
926|20170514T164035+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|596|7
926|20170514T164732+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|399|2
926|20170514T165216+0100|e3d54d00-18be-45e1-b648-41147638bafe|595|5
926|20170514T170615+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|993|2
926|20170514T171314+0100|bdc2a431-797d-4b07-9567-67c565a67b84|679|9
927|20170514T172417+0100|af068240-8198-4b79-9cf9-c28c0db65f63|950|9
927|20170514T173047+0100|af068240-8198-4b79-9cf9-c28c0db65f63|129|5
927|20170514T173648+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|846|7
927|20170514T174049+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|421|1
928|20170514T174552+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|430|3
928|20170514T180020+0100|e3d54d00-18be-45e1-b648-41147638bafe|840|8
928|20170514T180841+0100|af068240-8198-4b79-9cf9-c28c0db65f63|174|0
928|20170514T181347+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|342|0
928|20170514T181559+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|121|5
928|20170514T182104+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|898|1
928|20170514T183408+0100|bdc2a431-797d-4b07-9567-67c565a67b84|837|8
928|20170514T184405+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|609|5
928|20170514T184527+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|883|6
929|20170514T184914+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|996|5
929|20170514T190457+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|444|2
930|20170514T190753+0100|29366c83-eae9-42d3-a8af-f15339830dc5|616|7
930|20170514T191116+0100|bf0999da-ae45-49df-983e-89020198330b|872|8
930|20170514T191444+0100|29366c83-eae9-42d3-a8af-f15339830dc5|932|3
930|20170514T191852+0100|bdc2a431-797d-4b07-9567-67c565a67b84|320|6
930|20170514T192823+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|704|7
930|20170514T194213+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|883|2
930|20170514T194455+0100|bdc2a431-797d-4b07-9567-67c565a67b84|499|0
931|20170514T195305+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|424|9
931|20170514T195948+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|71|6
931|20170514T201352+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|960|1
931|20170514T201733+0100|af068240-8198-4b79-9cf9-c28c0db65f63|281|3
931|20170514T202003+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|308|5
931|20170514T202156+0100|29366c83-eae9-42d3-a8af-f15339830dc5|254|6
931|20170514T202847+0100|af068240-8198-4b79-9cf9-c28c0db65f63|427|6
931|20170514T203926+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|725|7
931|20170514T205346+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|772|3
932|20170514T210905+0100|bf0999da-ae45-49df-983e-89020198330b|640|2
932|20170514T211811+0100|bdc2a431-797d-4b07-9567-67c565a67b84|217|8
932|20170514T212942+0100|29366c83-eae9-42d3-a8af-f15339830dc5|64|3
932|20170514T213848+0100|bdc2a431-797d-4b07-9567-67c565a67b84|795|1
932|20170514T214453+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|255|3
933|20170514T215750+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|45|3
933|20170514T220218+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|203|8
933|20170514T221354+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|296|6
933|20170514T222155+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|798|4
933|20170514T222620+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|368|8
933|20170514T224120+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|627|9
933|20170514T224655+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|725|7
934|20170514T230239+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|120|1
934|20170514T231859+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|25|0
934|20170514T233212+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|820|6
934|20170514T233913+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|169|1
935|20170514T235454+0100|bf0999da-ae45-49df-983e-89020198330b|750|5
935|20170514T235619+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|87|0
935|20170514T000946+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|364|4
935|20170514T002530+0100|af068240-8198-4b79-9cf9-c28c0db65f63|362|8
935|20170514T002835+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|18|6
935|20170514T004145+0100|29366c83-eae9-42d3-a8af-f15339830dc5|177|9
936|20170514T004853+0100|af068240-8198-4b79-9cf9-c28c0db65f63|286|6
936|20170514T005945+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|866|2
936|20170514T011112+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|446|0
936|20170514T012458+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|115|2
936|20170514T014122+0100|bf0999da-ae45-49df-983e-89020198330b|176|2
936|20170514T015211+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|23|7
936|20170514T020050+0100|bf0999da-ae45-49df-983e-89020198330b|739|9
937|20170514T021237+0100|e3d54d00-18be-45e1-b648-41147638bafe|790|1
937|20170514T021757+0100|bf0999da-ae45-49df-983e-89020198330b|845|6
937|20170514T022018+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|261|3
938|20170514T022354+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|230|4
938|20170514T022425+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|734|7
939|20170514T024021+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|647|6
939|20170514T024056+0100|bf0999da-ae45-49df-983e-89020198330b|132|5
940|20170514T024916+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|151|9
941|20170514T025019+0100|29366c83-eae9-42d3-a8af-f15339830dc5|118|7
941|20170514T030150+0100|bdc2a431-797d-4b07-9567-67c565a67b84|461|0
941|20170514T030723+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|345|5
941|20170514T032307+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|369|2
941|20170514T033208+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|704|5
941|20170514T033551+0100|af068240-8198-4b79-9cf9-c28c0db65f63|495|7
941|20170514T034446+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|237|4
942|20170514T035205+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|818|8
942|20170514T040253+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|309|0
942|20170514T041020+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|344|2
943|20170514T041535+0100|e3d54d00-18be-45e1-b648-41147638bafe|220|5
943|20170514T041544+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|987|6
943|20170514T043009+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|711|9
943|20170514T044042+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|650|2
943|20170514T044644+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|263|0
943|20170514T045256+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|699|3
943|20170514T050519+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|638|0
943|20170514T050952+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|552|4
944|20170514T051444+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|426|2
945|20170514T052249+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|962|2
946|20170514T052508+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|939|9
946|20170514T053529+0100|29366c83-eae9-42d3-a8af-f15339830dc5|705|8
946|20170514T053846+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|435|3
947|20170514T055449+0100|e3d54d00-18be-45e1-b648-41147638bafe|402|7
947|20170514T061052+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|73|5
948|20170514T061501+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|310|4
948|20170514T062546+0100|bf0999da-ae45-49df-983e-89020198330b|167|9
948|20170514T062555+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|107|1
948|20170514T062846+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|158|5
948|20170514T063350+0100|bf0999da-ae45-49df-983e-89020198330b|69|8
949|20170514T064647+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|609|6
949|20170514T065348+0100|bdc2a431-797d-4b07-9567-67c565a67b84|585|7
950|20170514T070821+0100|af068240-8198-4b79-9cf9-c28c0db65f63|771|7
950|20170514T072445+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|49|3
950|20170514T072816+0100|bdc2a431-797d-4b07-9567-67c565a67b84|790|0
950|20170514T073442+0100|e3d54d00-18be-45e1-b648-41147638bafe|648|9
950|20170514T074642+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|624|2
950|20170514T074958+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|722|0
950|20170514T075400+0100|e3d54d00-18be-45e1-b648-41147638bafe|35|1
950|20170514T080015+0100|af068240-8198-4b79-9cf9-c28c0db65f63|307|3
951|20170514T080837+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|745|6
951|20170514T081908+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|883|6
951|20170514T082418+0100|29366c83-eae9-42d3-a8af-f15339830dc5|732|4
951|20170514T083120+0100|e3d54d00-18be-45e1-b648-41147638bafe|275|0
951|20170514T083523+0100|af068240-8198-4b79-9cf9-c28c0db65f63|454|3
951|20170514T085147+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|158|0
951|20170514T090647+0100|72a2876c-bc8b-4f35-8882-8d661fac2606|407|9
951|20170514T091006+0100|10f2f3e6-f728-41f3-b079-43b0aa758292|565|4
952|20170514T092644+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|15|3
952|20170514T094023+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|822|1
952|20170514T095007+0100|6af0502b-ce7a-4a6f-b5d3-516d09514095|298|6
952|20170514T095751+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|701|0
952|20170514T100149+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|12|3
952|20170514T101112+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|199|3
952|20170514T102220+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|307|3
952|20170514T102304+0100|dd43720c-be43-41b6-bc4a-ac4beabd0d9b|854|1
953|20170514T102346+0100|bf0999da-ae45-49df-983e-89020198330b|290|6
953|20170514T103251+0100|bf0999da-ae45-49df-983e-89020198330b|308|8
953|20170514T104359+0100|d4bfbabf-0160-4e87-8688-78e0943a396a|830|3
953|20170514T105937+0100|8e588f2f-d19e-436c-952f-1cdd9f0b12b0|412|0
953|20170514T111351+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|631|2
953|20170514T112821+0100|2a4b6b81-5aa2-4ad8-8ba9-ae1a006e7d71|553|6
